sample_name	unit_name	fq1	fq2	sra	adapters	strandedness
Sample2	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample2_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample2_2.fq.gz, 			
Sample4	lane2	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample4_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample4_2.fq.gz, 			
Sample6	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample6_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample6_2.fq.gz, 			
Sample8	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample8_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample8_2.fq.gz, 			
Sample10	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample10_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample10_2.fq.gz, 			
Sample12	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample12_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample12_2.fq.gz, 			
Sample13	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample13_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample13_2.fq.gz, 			
Sample15	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample15_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample15_2.fq.gz, 			
Sample17	lane1	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample17_1.fq.gz, 	/home/UTHSCSA/alers/Dene/Female_raw_fq/Sample17_2.fq.gz, 			
